2016-02-10-15-32-41	-1.6298384e-05	-5.5695488e-06	-5.5637446e-05	-2.5835126e-05	-6.8750467e-05	-1.033792e-05	 9.9998959	3.6153699e-05	
2016-02-10-15-32-51	-1.1530013e-05	-3.1853632e-06	-5.8021632e-05	-2.2258848e-05	-6.6366282e-05	-1.2722106e-05	 9.9998816	3.7345792e-05	
2016-02-10-15-33-01	-1.2722106e-05	-4.377456e-06	-5.9213725e-05	-2.7027219e-05	-6.8750467e-05	-1.1530013e-05	 9.9998911	3.4961606e-05	
2016-02-10-15-33-10	-1.5106291e-05	-5.5695488e-06	-5.6829539e-05	-2.4643034e-05	-6.8750467e-05	-1.3914198e-05	  9.999884	4.3306256e-05	
2016-02-10-15-33-20	-1.3914198e-05	-1.9932704e-06	-5.8021632e-05	-2.3450941e-05	-6.7558374e-05	-1.033792e-05	 9.9998851	4.8074627e-05	
2016-02-10-15-33-30	-1.3914198e-05	-7.9537344e-06	-5.5637446e-05	-2.8219312e-05	-6.994256e-05	-1.2722106e-05	 9.9998756	5.1650906e-05	
2016-02-10-15-33-39	-1.5106291e-05	-6.7616416e-06	-5.9213725e-05	-2.9411405e-05	-7.1134653e-05	-1.3914198e-05	 9.9998732	5.6419277e-05	
2016-02-10-15-33-49	-1.1530013e-05	-7.9537344e-06	-6.0405818e-05	-2.4643034e-05	-6.7558374e-05	-1.033792e-05	 9.9998804	3.3769514e-05	
2016-02-10-15-33-58	-1.5106291e-05	-6.7616416e-06	-5.9213725e-05	-2.5835126e-05	-6.994256e-05	-9.1458272e-06	 9.9998887	3.7345792e-05	
2016-02-10-15-34-08	-1.1530013e-05	-6.7616416e-06	-6.0405818e-05	-2.4643034e-05	-6.994256e-05	-7.9537344e-06	 9.9998911	3.8537885e-05	
2016-02-10-15-34-18	-1.3914198e-05	-5.5695488e-06	-6.0405818e-05	-2.5835126e-05	-7.1134653e-05	-9.1458272e-06	 9.9998816	4.092207e-05	
2016-02-10-15-34-27	-1.6298384e-05	-6.7616416e-06	-6.2790003e-05	-2.3450941e-05	-6.994256e-05	-1.1530013e-05	 9.9998732	3.8537885e-05	
2016-02-10-15-34-37	-1.1530013e-05	-6.7616416e-06	-5.5637446e-05	-2.7027219e-05	-6.994256e-05	-1.033792e-05	 9.9998673	4.3306256e-05	
2016-02-10-15-34-46	-1.6298384e-05	-4.377456e-06	-5.8021632e-05	-2.4643034e-05	-7.4710931e-05	-1.2722106e-05	 9.9998708	4.5690442e-05	
2016-02-10-15-34-56	-1.5106291e-05	-1.1530013e-05	-5.8021632e-05	-2.9411405e-05	-7.1134653e-05	-1.3914198e-05	 9.9998601	5.5227184e-05	
2016-02-10-15-35-06	-1.6298384e-05	-7.9537344e-06	-5.9213725e-05	-2.8219312e-05	-6.994256e-05	-1.3914198e-05	 9.9998923	3.0193235e-05	
2016-02-10-15-35-15	-1.3914198e-05	-1.9932704e-06	-5.9213725e-05	-3.179559e-05	-7.2326746e-05	-1.033792e-05	 9.9998899	3.1385328e-05	
2016-02-10-15-35-25	-1.6298384e-05	-3.1853632e-06	-6.0405818e-05	-2.7027219e-05	-7.2326746e-05	-1.033792e-05	 9.9998947	3.3769514e-05	
2016-02-10-15-35-34	-1.6298384e-05	-7.9537344e-06	-6.3982096e-05	-2.7027219e-05	-7.7095117e-05	-1.1530013e-05	 9.9998875	3.8537885e-05	
2016-02-10-15-35-44	-1.3914198e-05	-9.1458272e-06	-6.2790003e-05	-2.9411405e-05	-7.4710931e-05	-1.2722106e-05	 9.9998887	3.9729978e-05	
2016-02-10-15-35-54	-1.6298384e-05	-5.5695488e-06	-6.159791e-05	-2.9411405e-05	-7.1134653e-05	-1.033792e-05	 9.9998708	4.092207e-05	
2016-02-10-15-36-03	-1.7490477e-05	-6.7616416e-06	-6.0405818e-05	-2.7027219e-05	-7.5903024e-05	-1.5106291e-05	 9.9998673	4.5690442e-05	
2016-02-10-15-36-13	-1.7490477e-05	-1.033792e-05	-6.0405818e-05	-2.9411405e-05	-7.4710931e-05	-6.7616416e-06	 9.9998685	5.1650906e-05	
2016-02-10-15-36-22	-1.5106291e-05	-5.5695488e-06	-6.159791e-05	-3.0603498e-05	-7.3518838e-05	-1.2722106e-05	 9.9998887	2.780905e-05	
2016-02-10-15-36-32	-1.6298384e-05	-6.7616416e-06	-6.2790003e-05	-2.7027219e-05	-7.828721e-05	-1.2722106e-05	 9.9998768	3.3769514e-05	
2016-02-10-15-36-42	-1.3914198e-05	-9.1458272e-06	-6.0405818e-05	-3.0603498e-05	-7.5903024e-05	-1.1530013e-05	 9.9998851	3.6153699e-05	
2016-02-10-15-36-51	-1.3914198e-05	-6.7616416e-06	-6.159791e-05	-2.7027219e-05	-7.828721e-05	-9.1458272e-06	 9.9998863	3.8537885e-05	
2016-02-10-15-37-01	-1.868257e-05	-7.9537344e-06	-6.2790003e-05	-2.8219312e-05	-7.3518838e-05	-1.1530013e-05	 9.9998863	3.6153699e-05	
2016-02-10-15-37-10	-1.7490477e-05	-1.2722106e-05	-6.159791e-05	-2.7027219e-05	-7.7095117e-05	-1.5106291e-05	  9.999878	4.092207e-05	
2016-02-10-15-37-20	-1.868257e-05	-7.9537344e-06	-6.6366282e-05	-2.9411405e-05	-7.4710931e-05	-1.3914198e-05	  9.999872	4.5690442e-05	
2016-02-10-15-37-30	-2.1066755e-05	-9.1458272e-06	-6.2790003e-05	-2.8219312e-05	-7.4710931e-05	-1.033792e-05	 9.9998697	5.1650906e-05	
2016-02-10-15-37-39	-1.6298384e-05	-5.5695488e-06	-6.3982096e-05	-2.9411405e-05	-7.5903024e-05	-1.6298384e-05	 9.9999018	2.9001142e-05	
2016-02-10-15-37-49	-1.7490477e-05	-6.7616416e-06	-6.5174189e-05	-2.9411405e-05	-7.7095117e-05	-1.2722106e-05	 9.9998935	3.0193235e-05	
2016-02-10-15-37-58	-1.6298384e-05	-7.9537344e-06	-6.159791e-05	-2.8219312e-05	-7.7095117e-05	-1.5106291e-05	 9.9998863	3.3769514e-05	
2016-02-10-15-38-08	-1.9874662e-05	-7.9537344e-06	-6.5174189e-05	-2.8219312e-05	-7.3518838e-05	-1.6298384e-05	 9.9998851	3.3769514e-05	
2016-02-10-15-38-18	-1.868257e-05	-7.9537344e-06	-6.6366282e-05	-3.179559e-05	-7.828721e-05	-1.5106291e-05	  9.999872	3.6153699e-05	
2016-02-10-15-38-27	-1.7490477e-05	-7.9537344e-06	-6.5174189e-05	-3.4179776e-05	-8.0671395e-05	-1.5106291e-05	 9.9998649	3.8537885e-05	
2016-02-10-15-38-37	-1.868257e-05	-5.5695488e-06	-6.6366282e-05	-2.8219312e-05	-8.1863488e-05	-1.3914198e-05	 9.9998601	4.2114163e-05	
2016-02-10-15-38-46	-1.6298384e-05	-1.2722106e-05	-6.6366282e-05	-2.9411405e-05	-8.0671395e-05	-1.7490477e-05	 9.9998577	4.926672e-05	
2016-02-10-15-38-56	-2.1066755e-05	-7.9537344e-06	-6.5174189e-05	-3.0603498e-05	-7.828721e-05	-1.2722106e-05	 9.9998697	3.1385328e-05	
2016-02-10-15-39-06	-1.9874662e-05	-1.3914198e-05	-6.3982096e-05	-2.7027219e-05	-8.0671395e-05	-1.2722106e-05	 9.9998756	3.0193235e-05	
2016-02-10-15-39-15	-1.7490477e-05	-1.033792e-05	-6.159791e-05	-2.9411405e-05	-8.0671395e-05	-1.868257e-05	 9.9998697	3.2577421e-05	
2016-02-10-15-39-25	-1.868257e-05	-1.033792e-05	-6.7558374e-05	-3.0603498e-05	-8.1863488e-05	-1.3914198e-05	  9.999872	3.6153699e-05	
2016-02-10-15-39-34	-1.868257e-05	-1.033792e-05	-6.8750467e-05	-3.0603498e-05	-8.0671395e-05	-1.6298384e-05	 9.9998625	3.7345792e-05	
2016-02-10-15-39-44	-1.868257e-05	-1.033792e-05	-6.8750467e-05	-3.0603498e-05	-7.7095117e-05	-1.6298384e-05	 9.9998744	3.9729978e-05	
2016-02-10-15-39-54	-1.6298384e-05	-9.1458272e-06	-6.7558374e-05	-2.8219312e-05	-7.9479302e-05	-1.3914198e-05	  9.999847	4.6882534e-05	
2016-02-10-15-40-03	-1.5106291e-05	-9.1458272e-06	-6.7558374e-05	-3.0603498e-05	-7.9479302e-05	-1.7490477e-05	  9.999853	5.0458813e-05	
2016-02-10-15-40-13	-1.6298384e-05	-6.7616416e-06	-6.2790003e-05	-2.9411405e-05	-7.9479302e-05	-1.3914198e-05	 9.9998446	2.780905e-05	
2016-02-10-15-40-22	-1.9874662e-05	-6.7616416e-06	-6.7558374e-05	-3.179559e-05	-8.0671395e-05	-1.1530013e-05	 9.9998661	3.0193235e-05	
2016-02-10-15-40-32	-2.1066755e-05	-7.9537344e-06	-6.6366282e-05	-3.179559e-05	-8.6631859e-05	-1.3914198e-05	 9.9998589	3.1385328e-05	
2016-02-10-15-40-42	-1.6298384e-05	-7.9537344e-06	-6.8750467e-05	-3.0603498e-05	-7.9479302e-05	-1.1530013e-05	 9.9998673	3.4961606e-05	
2016-02-10-15-40-51	-1.868257e-05	-6.7616416e-06	-6.6366282e-05	-3.2987683e-05	-8.3055581e-05	-1.5106291e-05	 9.9998542	3.4961606e-05	
2016-02-10-15-41-01	-1.6298384e-05	-6.7616416e-06	-6.994256e-05	-3.0603498e-05	-8.4247674e-05	-1.3914198e-05	 9.9998506	3.6153699e-05	
2016-02-10-15-41-11	-2.1066755e-05	-7.9537344e-06	-6.7558374e-05	-3.0603498e-05	-8.3055581e-05	-1.5106291e-05	 9.9998565	4.4498349e-05	
2016-02-10-15-41-20	-2.1066755e-05	-5.5695488e-06	-6.7558374e-05	-3.179559e-05	-8.1863488e-05	-1.7490477e-05	 9.9998518	4.926672e-05	
2016-02-10-15-41-30	-2.2258848e-05	-1.033792e-05	-6.994256e-05	-3.2987683e-05	-8.3055581e-05	-1.1530013e-05	 9.9998363	5.4035091e-05	
2016-02-10-15-41-39	-1.7490477e-05	-9.1458272e-06	-6.8750467e-05	-3.179559e-05	-8.5439766e-05	-1.6298384e-05	 9.9998625	3.1385328e-05	
2016-02-10-15-41-49	-1.9874662e-05	-7.9537344e-06	-7.1134653e-05	-3.4179776e-05	-8.4247674e-05	-1.5106291e-05	 9.9998553	3.2577421e-05	
2016-02-10-15-41-59	-1.868257e-05	-9.1458272e-06	-6.994256e-05	-3.5371869e-05	-8.5439766e-05	-1.3914198e-05	 9.9998685	3.2577421e-05	
2016-02-10-15-42-08	-1.868257e-05	-6.7616416e-06	-7.1134653e-05	-2.9411405e-05	-8.3055581e-05	-1.5106291e-05	 9.9998661	3.3769514e-05	
2016-02-10-15-42-18	-1.7490477e-05	-9.1458272e-06	-6.994256e-05	-2.9411405e-05	-8.3055581e-05	-1.3914198e-05	 9.9998589	3.7345792e-05	
2016-02-10-15-42-27	-1.868257e-05	-9.1458272e-06	-7.1134653e-05	-3.179559e-05	-8.7823952e-05	-1.1530013e-05	 9.9998494	4.3306256e-05	
2016-02-10-15-42-37	-2.1066755e-05	-9.1458272e-06	-7.3518838e-05	-3.179559e-05	-8.6631859e-05	-1.3914198e-05	 9.9998446	4.6882534e-05	
2016-02-10-15-42-47	-1.7490477e-05	-1.3914198e-05	-7.4710931e-05	-3.0603498e-05	-9.0208138e-05	-1.6298384e-05	 9.9998315	5.4035091e-05	
2016-02-10-15-42-56	-1.9874662e-05	-5.5695488e-06	-6.8750467e-05	-3.2987683e-05	-9.0208138e-05	-1.2722106e-05	 9.9998601	2.6616957e-05	
2016-02-10-15-43-06	-1.9874662e-05	-1.1530013e-05	-7.2326746e-05	-3.2987683e-05	-8.6631859e-05	-1.5106291e-05	 9.9998565	2.9001142e-05	
2016-02-10-15-43-15	-1.9874662e-05	-6.7616416e-06	-6.8750467e-05	-3.4179776e-05	-8.7823952e-05	-1.7490477e-05	  9.999853	3.3769514e-05	
2016-02-10-15-43-25	-1.9874662e-05	-1.033792e-05	-6.8750467e-05	-3.0603498e-05	-8.4247674e-05	-1.5106291e-05	 9.9998601	3.1385328e-05	
2016-02-10-15-43-35	-1.7490477e-05	-5.5695488e-06	-7.2326746e-05	-2.8219312e-05	-8.5439766e-05	-1.6298384e-05	 9.9998434	3.7345792e-05	
2016-02-10-15-43-44	-1.9874662e-05	-1.2722106e-05	-7.2326746e-05	-3.4179776e-05	-8.5439766e-05	-1.3914198e-05	 9.9998446	4.2114163e-05	
2016-02-10-15-43-54	-1.9874662e-05	-1.1530013e-05	-7.3518838e-05	-3.2987683e-05	-8.4247674e-05	-1.6298384e-05	 9.9998375	4.4498349e-05	
2016-02-10-15-44-03	-2.1066755e-05	-6.7616416e-06	-7.4710931e-05	-3.5371869e-05	-8.9016045e-05	-1.7490477e-05	 9.9998327	5.5227184e-05	
2016-02-10-15-44-13	-1.9874662e-05	-1.1530013e-05	-7.828721e-05	-3.5371869e-05	-9.140023e-05	-1.6298384e-05	 9.9998601	3.1385328e-05	
2016-02-10-15-44-23	-1.868257e-05	-1.033792e-05	-7.1134653e-05	-3.4179776e-05	-9.140023e-05	-1.5106291e-05	 9.9998482	3.0193235e-05	
2016-02-10-15-44-32	-2.2258848e-05	-7.9537344e-06	-7.2326746e-05	-3.179559e-05	-9.140023e-05	-1.3914198e-05	 9.9998387	3.1385328e-05	
2016-02-10-15-44-42	-1.9874662e-05	-1.2722106e-05	-7.2326746e-05	-3.0603498e-05	-9.140023e-05	-1.868257e-05	 9.9998422	3.4961606e-05	
2016-02-10-15-44-51	-2.2258848e-05	-1.1530013e-05	-7.4710931e-05	-3.2987683e-05	-8.7823952e-05	-1.3914198e-05	  9.999841	3.8537885e-05	
2016-02-10-15-45-01	-2.1066755e-05	-7.9537344e-06	-7.4710931e-05	-3.4179776e-05	-9.2592323e-05	-1.7490477e-05	 9.9998422	3.6153699e-05	
2016-02-10-15-45-11	-2.1066755e-05	-7.9537344e-06	-7.3518838e-05	-3.4179776e-05	-9.140023e-05	-1.3914198e-05	 9.9998303	4.4498349e-05	
2016-02-10-15-45-20	-2.1066755e-05	-1.1530013e-05	-7.3518838e-05	-3.2987683e-05	-9.0208138e-05	-1.2722106e-05	 9.9998267	5.1650906e-05	
2016-02-10-15-45-30	-2.1066755e-05	-1.1530013e-05	-7.3518838e-05	-3.5371869e-05	-9.3784416e-05	-1.868257e-05	 9.9998577	3.1385328e-05	
2016-02-10-15-45-39	-1.868257e-05	-7.9537344e-06	-7.9479302e-05	-3.8948147e-05	-9.2592323e-05	-1.6298384e-05	 9.9998553	2.9001142e-05	
2016-02-10-15-45-49	-2.3450941e-05	-9.1458272e-06	-7.4710931e-05	-3.4179776e-05	-9.2592323e-05	-1.868257e-05	 9.9998398	2.9001142e-05	
2016-02-10-15-45-59	-1.9874662e-05	-7.9537344e-06	-7.2326746e-05	-3.2987683e-05	-9.2592323e-05	-1.5106291e-05	  9.999847	3.0193235e-05	
2016-02-10-15-46-08	-1.6298384e-05	-1.3914198e-05	-7.3518838e-05	-3.179559e-05	-9.7360694e-05	-1.6298384e-05	  9.999841	3.9729978e-05	
2016-02-10-15-46-18	-1.868257e-05	-1.1530013e-05	-7.5903024e-05	-3.7756054e-05	-9.3784416e-05	-1.3914198e-05	 9.9998482	3.8537885e-05	
2016-02-10-15-46-27	-2.2258848e-05	-6.7616416e-06	-7.7095117e-05	-3.6563962e-05	-9.3784416e-05	-1.7490477e-05	 9.9998339	4.092207e-05	
2016-02-10-15-46-37	-2.3450941e-05	-1.2722106e-05	-7.7095117e-05	-3.4179776e-05	-9.3784416e-05	-1.2722106e-05	 9.9998232	5.0458813e-05	
2016-02-10-15-46-47	-2.1066755e-05	-1.2722106e-05	-7.4710931e-05	-3.6563962e-05	-9.140023e-05	-1.868257e-05	 9.9998375	3.0193235e-05	
2016-02-10-15-46-56	-1.868257e-05	-1.2722106e-05	-7.828721e-05	-3.5371869e-05	-9.3784416e-05	-1.9874662e-05	 9.9998303	2.9001142e-05	
2016-02-10-15-47-06	-1.9874662e-05	-7.9537344e-06	-7.3518838e-05	-3.5371869e-05	-9.3784416e-05	-1.6298384e-05	 9.9998339	2.9001142e-05	
2016-02-10-15-47-15	-2.2258848e-05	-1.1530013e-05	-7.5903024e-05	-3.5371869e-05	-9.2592323e-05	-1.7490477e-05	 9.9998422	3.0193235e-05	
2016-02-10-15-47-25	-2.3450941e-05	-1.2722106e-05	-7.4710931e-05	-3.0603498e-05	-9.6168602e-05	-1.7490477e-05	 9.9998363	3.3769514e-05	
2016-02-10-15-47-35	-2.4643034e-05	-1.1530013e-05	-7.9479302e-05	-3.4179776e-05	-9.6168602e-05	-1.7490477e-05	 9.9998255	4.092207e-05	
2016-02-10-15-47-44	-2.2258848e-05	-1.033792e-05	-7.7095117e-05	-3.6563962e-05	-9.140023e-05	-1.6298384e-05	 9.9998244	4.2114163e-05	
2016-02-10-15-47-54	-2.2258848e-05	-6.7616416e-06	-7.7095117e-05	-3.4179776e-05	-9.6168602e-05	-1.7490477e-05	 9.9998089	5.0458813e-05	
2016-02-10-15-48-03	-2.3450941e-05	-1.2722106e-05	-7.7095117e-05	-3.7756054e-05	-9.6168602e-05	-1.7490477e-05	 9.9998363	2.780905e-05	
2016-02-10-15-48-13	-2.3450941e-05	-1.1530013e-05	-7.7095117e-05	-3.6563962e-05	-9.4976509e-05	-1.9874662e-05	 9.9998375	2.780905e-05	
2016-02-10-15-48-23	-1.868257e-05	-9.1458272e-06	-7.5903024e-05	-3.7756054e-05	-9.7360694e-05	-1.9874662e-05	 9.9998375	2.9001142e-05	
2016-02-10-15-48-32	-2.2258848e-05	-1.1530013e-05	-7.828721e-05	-3.6563962e-05	-9.8552787e-05	-1.868257e-05	 9.9998315	3.1385328e-05	
2016-02-10-15-48-42	-2.3450941e-05	-1.2722106e-05	-7.7095117e-05	-3.6563962e-05	-9.7360694e-05	-1.2722106e-05	 9.9998279	3.4961606e-05	
2016-02-10-15-48-52	-2.3450941e-05	-1.2722106e-05	-7.9479302e-05	-3.7756054e-05	-9.4976509e-05	-1.7490477e-05	 9.9998244	3.4961606e-05	
2016-02-10-15-49-01	-2.1066755e-05	-1.2722106e-05	-7.828721e-05	-3.2987683e-05	-9.974488e-05	-1.6298384e-05	 9.9998196	4.2114163e-05	
2016-02-10-15-49-11	-1.868257e-05	-1.1530013e-05	-7.9479302e-05	-3.6563962e-05	-9.6168602e-05	-1.9874662e-05	  9.999816	4.8074627e-05	
2016-02-10-15-49-20	-2.4643034e-05	-1.2722106e-05	-7.828721e-05	-4.1332333e-05	-9.8552787e-05	-1.5106291e-05	 9.9998351	2.3040678e-05	
2016-02-10-15-49-30	-2.1066755e-05	-1.2722106e-05	-7.9479302e-05	-4.014024e-05	-9.8552787e-05	-1.868257e-05	 9.9998303	2.5424864e-05	
2016-02-10-15-49-40	-2.4643034e-05	-1.033792e-05	-8.0671395e-05	-4.014024e-05	-0.00010332116	-1.6298384e-05	 9.9998327	2.780905e-05	
2016-02-10-15-49-49	-2.2258848e-05	-1.2722106e-05	-8.0671395e-05	-3.4179776e-05	-0.00010451325	-1.868257e-05	 9.9998363	2.9001142e-05	
2016-02-10-15-49-59	-2.2258848e-05	-1.033792e-05	-7.7095117e-05	-4.014024e-05	-9.8552787e-05	-1.6298384e-05	 9.9998208	3.2577421e-05	
2016-02-10-15-50-08	-2.3450941e-05	-1.2722106e-05	-8.1863488e-05	-3.7756054e-05	-0.00010332116	-1.9874662e-05	 9.9998244	3.8537885e-05	
2016-02-10-15-50-18	-2.2258848e-05	-1.2722106e-05	-8.3055581e-05	-3.7756054e-05	-0.00010093697	-1.9874662e-05	 9.9998065	3.7345792e-05	
2016-02-10-15-50-28	-2.3450941e-05	-1.1530013e-05	-8.1863488e-05	-3.8948147e-05	-0.00010093697	-1.6298384e-05	 9.9998005	4.5690442e-05	
2016-02-10-15-50-37	-2.2258848e-05	-1.033792e-05	-7.828721e-05	-3.8948147e-05	-9.6168602e-05	-1.7490477e-05	 9.9997993	2.4232771e-05	
2016-02-10-15-50-47	-1.868257e-05	-1.033792e-05	-8.0671395e-05	-3.6563962e-05	-0.00010332116	-2.1066755e-05	 9.9998255	2.5424864e-05	
2016-02-10-15-50-56	-1.868257e-05	-1.5106291e-05	-8.1863488e-05	-3.5371869e-05	-9.6168602e-05	-1.5106291e-05	  9.999822	2.780905e-05	
2016-02-10-15-51-06	-1.9874662e-05	-1.033792e-05	-8.0671395e-05	-3.4179776e-05	-9.8552787e-05	-1.6298384e-05	 9.9998267	3.1385328e-05	
2016-02-10-15-51-16	-2.5835126e-05	-1.2722106e-05	-8.3055581e-05	-3.4179776e-05	-0.00010332116	-1.9874662e-05	 9.9998339	3.1385328e-05	
2016-02-10-15-51-25	-2.1066755e-05	-1.2722106e-05	-8.0671395e-05	-3.6563962e-05	-0.00010093697	-1.9874662e-05	 9.9998315	3.6153699e-05	
2016-02-10-15-51-35	-2.2258848e-05	-1.3914198e-05	-7.7095117e-05	-3.7756054e-05	-9.974488e-05	-1.5106291e-05	 9.9998184	3.9729978e-05	
2016-02-10-15-51-44	-2.1066755e-05	-1.2722106e-05	-8.4247674e-05	-3.5371869e-05	-0.00010451325	-1.7490477e-05	   9.99981	4.3306256e-05	
2016-02-10-15-51-54	-2.4643034e-05	-1.033792e-05	-7.9479302e-05	-3.6563962e-05	-9.974488e-05	-1.5106291e-05	 9.9997934	5.0458813e-05	
2016-02-10-15-52-04	-2.3450941e-05	-1.033792e-05	-8.0671395e-05	-4.014024e-05	-0.00010332116	-1.7490477e-05	 9.9998279	2.4232771e-05	
2016-02-10-15-52-13	-2.3450941e-05	-9.1458272e-06	-8.1863488e-05	-3.179559e-05	-0.00010332116	-1.868257e-05	 9.9998255	2.6616957e-05	
2016-02-10-15-52-23	-2.2258848e-05	-1.1530013e-05	-8.3055581e-05	-3.7756054e-05	-0.00010451325	-1.5106291e-05	 9.9998208	3.1385328e-05	
2016-02-10-15-52-32	-2.5835126e-05	-1.033792e-05	-8.6631859e-05	-3.7756054e-05	-0.00010093697	-2.1066755e-05	 9.9998148	3.3769514e-05	
2016-02-10-15-52-42	-2.8219312e-05	-9.1458272e-06	-8.3055581e-05	-3.6563962e-05	-0.00010689744	-1.9874662e-05	  9.999816	3.4961606e-05	
2016-02-10-15-52-52	-2.3450941e-05	-9.1458272e-06	-8.3055581e-05	-3.7756054e-05	-0.00010570534	-1.5106291e-05	 9.9998148	3.4961606e-05	
2016-02-10-15-53-01	-2.2258848e-05	-1.3914198e-05	-8.3055581e-05	-3.7756054e-05	-9.7360694e-05	-1.868257e-05	 9.9998017	4.4498349e-05	
2016-02-10-15-53-11	-1.9874662e-05	-7.9537344e-06	-8.1863488e-05	-3.5371869e-05	-0.00010332116	-1.5106291e-05	 9.9997922	5.0458813e-05	
2016-02-10-15-53-20	-2.2258848e-05	-1.033792e-05	-8.9016045e-05	-3.8948147e-05	-0.00010570534	-1.5106291e-05	 9.9998172	2.3040678e-05	
2016-02-10-15-53-30	-2.4643034e-05	-1.1530013e-05	-8.6631859e-05	-3.6563962e-05	-0.00010332116	-1.9874662e-05	 9.9998148	2.6616957e-05	
2016-02-10-15-53-40	-2.7027219e-05	-1.3914198e-05	-8.5439766e-05	-3.7756054e-05	-0.00010570534	-1.868257e-05	 9.9998208	2.6616957e-05	
2016-02-10-15-53-49	-2.3450941e-05	-1.3914198e-05	-8.3055581e-05	-4.014024e-05	-0.00010332116	-1.7490477e-05	 9.9998077	3.0193235e-05	
2016-02-10-15-53-59	-2.3450941e-05	-1.1530013e-05	-8.7823952e-05	-4.2524426e-05	-0.00010451325	-1.5106291e-05	 9.9998077	3.7345792e-05	
2016-02-10-15-54-08	-2.5835126e-05	-1.2722106e-05	-8.6631859e-05	-3.7756054e-05	-0.00010570534	-1.9874662e-05	 9.9998029	3.7345792e-05	
2016-02-10-15-54-18	-2.4643034e-05	-1.5106291e-05	-8.5439766e-05	-4.1332333e-05	-0.00010570534	-2.2258848e-05	 9.9997969	4.092207e-05	
2016-02-10-15-54-28	-2.1066755e-05	-1.3914198e-05	-8.4247674e-05	-3.7756054e-05	-0.00010570534	-2.2258848e-05	 9.9998053	4.6882534e-05	
2016-02-10-15-54-37	-2.2258848e-05	-1.1530013e-05	-8.4247674e-05	-3.8948147e-05	-0.00010808953	-1.6298384e-05	 9.9998136	2.5424864e-05	
2016-02-10-15-54-47	-2.4643034e-05	-1.5106291e-05	-8.6631859e-05	-4.014024e-05	-0.00010928162	-1.7490477e-05	 9.9998124	2.780905e-05	
2016-02-10-15-54-56	-2.2258848e-05	-1.3914198e-05	-8.7823952e-05	-3.8948147e-05	-0.00010928162	-1.868257e-05	 9.9998053	2.5424864e-05	
2016-02-10-15-55-06	-2.5835126e-05	-9.1458272e-06	-9.0208138e-05	-4.1332333e-05	-0.00010570534	-1.868257e-05	 9.9997993	2.780905e-05	
2016-02-10-15-55-16	-2.5835126e-05	-1.1530013e-05	-8.3055581e-05	-3.7756054e-05	-0.00010928162	-2.2258848e-05	 9.9997922	3.6153699e-05	
2016-02-10-15-55-25	-2.2258848e-05	-1.5106291e-05	-8.4247674e-05	-3.7756054e-05	-0.00010808953	-1.7490477e-05	 9.9997945	3.3769514e-05	
2016-02-10-15-55-35	-2.5835126e-05	-1.3914198e-05	-8.7823952e-05	-3.8948147e-05	-0.00010570534	-1.7490477e-05	 9.9997957	3.9729978e-05	
2016-02-10-15-55-44	-2.1066755e-05	-1.1530013e-05	-9.0208138e-05	-4.014024e-05	-0.00010808953	-1.6298384e-05	  9.999791	4.5690442e-05	
2016-02-10-15-55-54	-2.5835126e-05	-1.6298384e-05	-8.7823952e-05	-4.1332333e-05	-0.00010689744	-1.9874662e-05	 9.9997838	2.4232771e-05	
2016-02-10-15-56-04	-2.7027219e-05	-1.033792e-05	-8.9016045e-05	-4.2524426e-05	-0.00011047372	-1.868257e-05	   9.99981	2.780905e-05	
2016-02-10-15-56-13	-2.5835126e-05	-1.033792e-05	-8.5439766e-05	-4.1332333e-05	-0.00011166581	-2.2258848e-05	 9.9998041	2.5424864e-05	
2016-02-10-15-56-23	-2.7027219e-05	-1.5106291e-05	-8.4247674e-05	-3.8948147e-05	-0.00011047372	-1.868257e-05	 9.9997969	2.5424864e-05	
2016-02-10-15-56-32	-2.7027219e-05	-1.2722106e-05	-8.6631859e-05	-3.8948147e-05	-0.00010808953	-1.868257e-05	 9.9997981	3.0193235e-05	
2016-02-10-15-56-42	-2.3450941e-05	-1.2722106e-05	-8.7823952e-05	-3.6563962e-05	-0.0001128579	-2.1066755e-05	 9.9997874	3.4961606e-05	
2016-02-10-15-56-52	-2.3450941e-05	-1.3914198e-05	-8.7823952e-05	-4.2524426e-05	-0.00010808953	-1.9874662e-05	 9.9997886	3.7345792e-05	
2016-02-10-15-57-01	-2.5835126e-05	-1.6298384e-05	-9.3784416e-05	-4.014024e-05	-0.00010808953	-1.868257e-05	 9.9997838	4.3306256e-05	
2016-02-10-15-57-11	-2.5835126e-05	-1.3914198e-05	-9.2592323e-05	-4.1332333e-05	-0.00011166581	-1.9874662e-05	 9.9997647	5.1650906e-05	
2016-02-10-15-57-21	-2.7027219e-05	-1.5106291e-05	-8.4247674e-05	-3.8948147e-05	-0.00011404999	-1.7490477e-05	 9.9998029	2.5424864e-05	
2016-02-10-15-57-30	-2.4643034e-05	-1.6298384e-05	-8.7823952e-05	-4.014024e-05	-0.00011047372	-2.2258848e-05	 9.9997981	2.6616957e-05	
2016-02-10-15-57-40	-2.5835126e-05	-1.1530013e-05	-9.2592323e-05	-4.1332333e-05	-0.00010808953	-1.9874662e-05	 9.9997993	2.5424864e-05	
2016-02-10-15-57-49	-2.3450941e-05	-1.1530013e-05	-8.9016045e-05	-4.3716518e-05	-0.00011047372	-1.6298384e-05	 9.9997934	3.2577421e-05	
